published_path,split,label,source_id,source_license,privacy_group_id,published_sha256,published_size,orientation,privacy_transform,label_path,label_sha256,target_boxes
datasets/maize-herbivory-damage-v2/train/litura/img_2fc4b89b42a0e372a2cda264.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_fcaf261742741d1d3a6227f6,fe4cc0954cf1a52ce17650867c8932d2182ef3cd1457c142beb855f2a8761841,5497,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_8748c527ad6aa833102d1654.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_771e550badab59b769f652c9,6f45424842bd926b04730a5ff221b224ae3da1105a316b5d1bf2d5998ab49b60,18424,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_2e092994cacf737faf73c1ed.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_cfb1876b12780c40795391a0,7b495f1656c250ae88fcc9cd3b896c7b73107124d24f57f0b1c660214759a275,2491,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_9c85cc446dbab6e84eda84c3.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_9c811f8ea57e53f08bb3750c,3644ffde4bb2fa23fc1b651b203dad8ddcf65091a98764cf1342a75c21f44bff,2162,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/val/separata/img_5ab6bd2b7f30cc4114247b41.jpg,val,separata,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_053293fb4faffcecc3ec0a3e,c73b51c2095fa3acb6194b504b699b3f41c2578506dd5cdd8d91428da48c2729,1637,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/val/litura/img_ffaa6490d6f2bb0c1de427d2.jpg,val,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_330d491b495410ce63965a95,fcbba6354e76f8e4f150f733d64a4ce7ee53cc5809561eb4522f16eb35f0836a,1543,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/frugiperda/img_85772b69660467ae6c4d668a.jpg,train,frugiperda,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_3f3c8992dec2396d54c42a82,6c10f88cd4242486909e6490fa8edd1e1b2c37ede44f83b90817696c8f8e0cc0,1634,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_a60a06031cac1ddf53c6f9c0.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_2a896dec3969cced926b3780,b344a851c32d3632052034e8f714a28370268c7b30a2bc675641015e284bfe01,5222,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_080fead84327a7d1bd78d91a.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_8069484cd3b7cf22a124f989,6c3993aba88faef50a9efcca93a5c694c1b88e0e4c71e6303864b8dcc700bb64,2821,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_43fb6c80968de001f27246f3.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_8069484cd3b7cf22a124f989,e49ac7062de1826b65597af1052dd990788a7e1fdd96c8fb3b75b228f1f039e9,8219,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_a85856cc9ea20e8779a554d3.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_a9af582a9cc89541f1a7aa25,581cded1b3d333d3b1281c1ad175e7aeec5e9e481ff7eed574b51d393f155d0a,9712,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/val/separata/img_abf92fbc9b84d566745ec87d.jpg,val,separata,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_053293fb4faffcecc3ec0a3e,2c2e88156b77f4436d380c5e96e08119da091605db5b677475aed5a71d16ab84,11083,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/separata/img_a510a9dd69ad34b945b50d4d.jpg,train,separata,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_c281f8863de67226cf7e3936,f8240dcf569a5e94f91c5d1b10a678523e855321d07e084383ddb56eaab8c2b0,6057,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_d10dfd02d7090f1e50bc342c.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_fcaf261742741d1d3a6227f6,5013db7f9eff245dfac597f09c2df8bc668b27462c032df803c613545514a94d,2406,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/val/ipsilon/img_6c1d3d4e4bec646b1213625e.jpg,val,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_4905f38a03798ee2af7df634,a82a530042915c9e751dafbc5e6f5853648480b719cb22778d202c9848f5a7de,9410,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/separata/img_97e68cd062d9216ea65ccc2b.jpg,train,separata,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_741c3d3fd02968d86d247999,e1040f7549bfb84313307f15df80d849d7571387ab4c15dc5ac811dbc3607377,5204,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_067ae93d58053f2278b01ef8.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_39c9784b2352e84e78b0f007,31056114ee1ca4f52928e1287bb9138c2dda28f9e2c3aed23de215205a58e238,2015,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/val/litura/img_a45cb528d429ea3566207e08.jpg,val,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_330d491b495410ce63965a95,3c826d2a9cf88949e341290edb3d978da0d94960fe117938b660523296e1e6c7,1907,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_5acaca59da490dc353df1e09.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_7c8e4e38e224a31840a0e8a6,0853016366f86a4f46410af0df94ac6895e3fbd05d9eff321a17ecaaa274e030,2534,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_945b28e3ce20b2551276de6d.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_9c811f8ea57e53f08bb3750c,d37e0e77364bdc86c038658fd4df4b5495231d877a522df4687fbfe88ff6feb9,1783,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_dbc39be88042e9e15be0e591.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_d3cbda3dba4867912a6ef953,baff91f06927f242709039fc758aaa383fae6538c4fe96a96211a32c3e8144bf,1375,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_1a06376e841c4ecc1c542513.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_9c811f8ea57e53f08bb3750c,eae3b9a43f18e9342b7f18f3b14808e9bb1ccbbc3b9fa1fd1b9298f4f7f2634b,1585,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/val/litura/img_2ac241d847ea42b198f7a095.jpg,val,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_330d491b495410ce63965a95,a5cdfb643fa72d88d330b96f95581eb80317ec1eb914806e9e2e30996f12af4e,1680,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/frugiperda/img_5bc88dc2fc90e54c98278423.jpg,train,frugiperda,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_0a6dcda0efce64ca81425e0c,5b6436e7f6d509dbadc3baadd3b45f01768bc150121eb2143f452cd52f9a1254,1049,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_4e2fda4159d7d9e90d5c8490.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_8c3fef091b6923c100eaba6a,781daf1ef973b6ca816e045d9470b2e664e2beb74e50faafb000bcc0ed31e807,16089,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_7b6ad97e44c8e422518328e1.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_8c3fef091b6923c100eaba6a,92fb87f40a158131ec5ab0ab62da722db3df4817cd7b97fc784639ea70dded63,3605,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_c5f70b54b9865ff1c37a140e.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_f7e375ab8093ecd6e4975a24,80d72bf93246f62e0ede58ccbd3fe8bb150cbc8cf43e05c190689641cbe255f9,5244,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/frugiperda/img_05f6a3af94bd4ea0e3f64478.jpg,train,frugiperda,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_712b857467a7cf1c07935afc,a63e82f203167891a4ca5884f1efd8423164d665c03003d14c021647cb313c64,1598,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_cd39939cd60d2678dc9959fe.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_4ba78db002b7d2124d199e56,1d7d9b32f782f631c501e3f430a0748aedada4b68d9177eafe4258dad30cfcdd,4316,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_5d33c64c35a01b22c3ff3620.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_fcaf261742741d1d3a6227f6,2bdac8df1c1ebe231b29d0002432ddb7ca129117d653622380654b2271a9eb49,2385,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_6502303f2006f2b745bd3cde.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_90e656e7b90a7e131caed0cd,b1080b94db3d102cbdbce74a344cb8657ba78c8b9fc9a4343de0cc106c2b7963,2874,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/val/litura/img_3c8c2b08ec65483ad6335fe4.jpg,val,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_a9e590c7e5fb1623b74830c0,2c85f9bbfbed89d58ad036be4ca098594631edfe6685cd5501614ef2a32f5dba,1471,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/val/ipsilon/img_949e9334203b3719c177714e.jpg,val,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_b919d8d25ad682f72eb0942b,db580c1bdd8bba850c8ca8f31ce946e556cda45672ad10835cdcc66cb25e7012,1538,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_f036ecc1e2eff727fddcea1a.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_90e656e7b90a7e131caed0cd,b1c0f51ab6b53a8f7d6ae54f30f0208aed5b5335c3b21b87f74421d18044c620,1246,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_9c1291c7b4a342f09de99014.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_771e550badab59b769f652c9,82afba1e97379ea43233496c36139c58c26929923883c9eda35f6ab9fe4e4ff9,8945,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_14880a8a17cc118c1f481ef5.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_af0717efa13356c97d55d059,ee5d89d353e2a27a10f9d19a1ffe1221da9e4feb2a3ce0f0eec5ea689fa8769d,4446,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/frugiperda/img_8c39096e2283cb2dd2a38481.jpg,train,frugiperda,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_0a6dcda0efce64ca81425e0c,2720c8e41d59a461bc23028ba569d9f60d8ada357241fa62bb24faf850f01823,2368,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/frugiperda/img_9b029a79cb37a249429feff6.jpg,train,frugiperda,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_4fd0b500657d47ac88502131,62945283d4666f5f7ba60ca75ef531b06b7ed067bbdc281dd6f91e891b7386b2,1316,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/separata/img_da2f5085272a5eb9d87e86aa.jpg,train,separata,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_1a9702e4085124e63abfd716,46c6407663bb23dbb770b7c81bc083876df95342b301bd1d7db8f37336d92d0a,5191,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_4bb6da3a4d86f3450bbb770c.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_7c8e4e38e224a31840a0e8a6,57e09843b7a2dc10f0c4b91ba0971c491ece923958b3375c01e17986b041c10a,7105,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_d3712f75141718d95c6de952.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_4ea9fca48ab5abc43703a807,3a47c4ebbccf5cb53f90f02248d342ced50b4e5d17e8b9469d8ec38a67991124,2609,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_fd821e3c4f56ee8c1dbaba05.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_fcaf261742741d1d3a6227f6,77ba92bb0da4a76820281a1dff4b1f26e4be228276ff33b3f27933bbeaedff10,2145,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/frugiperda/img_78ae8565be42c8d671105b2a.jpg,train,frugiperda,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_4fd0b500657d47ac88502131,42b6326e4570bcbb89a3e864cd28c342b4e5f1e3f5c5bbfd2900d3ee22d73360,1340,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/val/litura/img_4df6d8924a4ca0d814aab862.jpg,val,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_330d491b495410ce63965a95,d8358fa9b5e2f59a19a2f6ce9be49e0185d7bda186633950dc36f76dd92e6daa,2228,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_2e1b35bc08970537e2269d1e.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_5f4c39aa5f45b8647316cab9,49de05c737dfb9b3cec41bfe397436007286bdc049e311e06ee09d63d0518b55,3979,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/separata/img_718f494bcb8e4d4b29ceb6f7.jpg,train,separata,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_1a9702e4085124e63abfd716,90330e3915d7d5c6c97201ee2925fff0aad140b59ca04882c100acc0c3b0aba7,22215,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_3cc626f2f073be45761f929d.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_8069484cd3b7cf22a124f989,f4aa387a56b793499aac9a2c5ebc38fbb1bf36fd221974c9e4b4e459879bc8dd,1887,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/separata/img_ca86edf9870f24790b4c2bf1.jpg,train,separata,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_c281f8863de67226cf7e3936,ced98f5224c29c9653705bacfe3fdb96dc7a9a1fc8a34860cc208ce1e62312a6,12764,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_b59e95f974b961c383caa859.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_51f7b74ec68817c19c090077,7da618ed4bb26f3ce950570a79373a65adea92d4ca5a69de9d44a5c20d0f8040,4441,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_651e506ec7969cbdc6ad6814.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_539b1e23198ee661b3c6b6a6,bcb9d4aa1c5d29d26ba7663cdbca75c2acc7edfcd568e2f1e5e9f4d784051f90,2063,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_3818c01bc0b392aea0a2c5b0.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_7fd78a4cb2f736e46a649903,61f4282285e967f448fbeaef11cfeefcdc4553e570a807b827ce28053fe8e36d,3599,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/frugiperda/img_03437f36475c2a37407983e1.jpg,train,frugiperda,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_03a027e1d29e0ca0e9c0abbf,24b9d16a6ffed457baeb7a258c2c8ac60c5cbb220b426d7c3ec11a35221a0359,3244,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_78eaf6868450c9a462889e0d.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_90e656e7b90a7e131caed0cd,ddb25ff0a3a1c04c1980d78bb6a1e3d7c6bbb4484e213563bf62ba5b13a2da32,2671,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_91bac2fa48f18c240baa8599.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_8069484cd3b7cf22a124f989,efc5c51c891825c231de4cd2c2626aded7ce40c39006dea8156ac3a3f13e930e,2859,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/separata/img_434655e20365d85d9068ccaa.jpg,train,separata,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_c281f8863de67226cf7e3936,4e2f1ddc4baa7eb8c958347c4e24fda9072cb316c50edcba29dafaa8a5a44bf3,4569,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_ccafe1f40e7678e914bbe936.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_d3cbda3dba4867912a6ef953,a40486effad29c6a4d4d5853a7b9cd2bb59545fb406e1d4093cea617e5d3e6cb,1385,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/frugiperda/img_7aff5bc7d0d474ab4365bdc3.jpg,train,frugiperda,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_3f3c8992dec2396d54c42a82,63d1dd71d34e8111e1e3f14da5f902287425597e37d9048a7876863dda729f79,4606,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/frugiperda/img_0e12af2afefb848dae74a937.jpg,train,frugiperda,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_801bd2bca0540eb0ed7a8543,ca925536f22959dfacb06b53336824a40bbf33444a7e414e0cf39dfa6bc0f6d8,2535,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_8c6ea3c4d8abe4e4743ff7cb.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_4ea9fca48ab5abc43703a807,74adacc13d5372f204ed4950a9d0d7e4b2f60e6bfcd7f567c94c6263b38d1c46,995,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_be439aa9a96c013939b8c1a3.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_2521ff83a137bedc7e541c52,e0895d2d1787183c1cf23f4ccce3cb012d88824d2d936a2ffcd4bca6d1b12282,1271,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_c8475b621fb45f18a5872583.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_d8ab9832937d5260b1018ec9,762604dcd540a833210fb9c5fa6a3cd583c296a706195aafd9258b3f44d9f420,3710,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_01466bd0262d20dcd3069f1b.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_8a4f815f2f805be55eb815db,1f5537cb14ec89cdfb618f5907fd4e9ee5412daa25c9fd848cf987d8df3719f3,16415,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/separata/img_2b000d2988cfd878054c1651.jpg,train,separata,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_6cdddc5426209bc5554ec807,ad259221cb25801335e1ddb5daed31ca5fff85f370620f6028587b643d920bef,9882,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_07a681735ddd701cd003d3da.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_9c811f8ea57e53f08bb3750c,bf7e15cc0b11449b8a72702e925ebe19a97add7a7608c9df1ee11e378482fbc1,2543,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_1150a35ef99f3b4ffbc0a725.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_7a930824c3e77abe521530ea,e24653d2afa9e478333c404ab858974c78d0a08e87fa9058779388a35cceb7d5,2076,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_72446a4c215f0e50f087943b.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_4ba78db002b7d2124d199e56,b6ef4c395c3005b40c53c44b6015d2d3251f8d11ee3726bc88f8da13d2cb58db,5854,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/ipsilon/img_882290312478d6d659f8137c.jpg,train,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_00d89ee5a0b3e0e352fcbca8,8994215a8f854f08e883c850364010dd0bd8d0fa563bb42ea71cce8b92aff9f3,34963,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_65442c1e7fd1003a93aef131.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_90e656e7b90a7e131caed0cd,198d452e9361fd5160af1e3fbfb7c21d99c3706788b6bd546d3df57252913d7b,4389,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_9c065c940f7e501a9a59f4fd.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_fcaf261742741d1d3a6227f6,3b6604b022d24fd1f22224ca16a71831bd0bfb66839ddf6690f604cfb3cd491d,1995,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/val/litura/img_bb5d917d33a5a54780811fec.jpg,val,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_330d491b495410ce63965a95,047a5f033e518dc4443b9ea4dc1cad1e0c8c4eb7767bf098640b9ad1d06c6cc3,1813,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_2a117745d8e8bc52d226e350.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_a9af582a9cc89541f1a7aa25,ab18c129bfd128bffff0bf58a1acea69abe62574779f4cfea6dee66b6c781d18,2697,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_3c786d555fbcae2e877bb9eb.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_cfb1876b12780c40795391a0,0329d168ed2876499dab91eafc25e4d7c7ff054346f1345f3fd774d354d077bc,2099,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/litura/img_531c0f7c658eb8d9f9f878f5.jpg,train,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_90e656e7b90a7e131caed0cd,98eeae0c632c9abda57927729d52db7c8e3c0075718cf081291a9663e1611f39,5487,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/val/litura/img_ac57c0e54de59da32d9799bc.jpg,val,litura,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_a9e590c7e5fb1623b74830c0,a487654011b3b10529259006187ca7b740a1814c0c6cc213521de49b428e3797,2412,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/val/separata/img_d081531d0e6a15f670cdd153.jpg,val,separata,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_6abe7d9d38fbc106fc2b26fc,24c41442cda4a21537f8d05197dc54e10309f718101519d1819cfbcc66ec8d6b,6443,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/train/separata/img_14ab34fd41164e439edf29bc.jpg,train,separata,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_c281f8863de67226cf7e3936,6aa3bcc2241d2de9dfce7013164ee33a0212d2aa6b658f82c6155fce47b1054d,12777,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/maize-herbivory-damage-v2/val/ipsilon/img_cc1c74d100ac3e91338df67e.jpg,val,ipsilon,zenodo_maize_herbivory_v1_1_0,CC BY 4.0,grp_0f28b01f73a444b82257fd61,ea136c802baeba8e801e809b4e30b98fceb43cd214f53558f79bd19528c91266,17291,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
