published_path,split,label,source_id,source_license,privacy_group_id,published_sha256,published_size,orientation,privacy_transform,label_path,label_sha256,target_boxes
datasets/corn-field-pest-v2/train/healthy/img_a8af8178adcfa627a49b667e.jpg,train,healthy,ccmt,CC BY 4.0,grp_1946652e6f7a00ab37baf9aa,3b3468560ca84744530efdf8c657e61bc2f3ab1ca4caf065cb1ed3c10b1fbf16,43809,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/healthy/img_8b56ca945d21de42099900ed.jpg,train,healthy,tom2024,CC BY 4.0,grp_12b5bba4637b54ffb4c96c45,73cf77ba61676a5f100c5d9760cf22c11436f448379d666fc302a925a775e14b,4650,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_98fb25d29d64c1d54cbba360.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_9bbdb138e98cf43671e35093,ed854d85eac6f4db23a643adffef1391f2adf4efd3986013e1c1975110426aa4,19451,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_94d894bd775393341bffd9fb.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_1fa732a5913f0a62dbcd571f,1671da47d688e197fb3edd5fa12475490f16d0d64abc61ce478e4377805bf30f,26673,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/grasshopper_unknown/img_dd840e8ffd9a34b5b1ddbee1.jpg,val,grasshopper_unknown,ccmt,CC BY 4.0,grp_26b0b35f315793f1f97829b0,8a9d95909149bed00633f352e27b85d3de829cc44d94ee9b849d628457eccaaf,44721,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_391f64167b74f9ac11937e59.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_3db0af18e2542aa7d97ee39f,be9e6f1c379dc0a815916a526ef04c0ba0815b2529dc2e4bd34473c2479ea59a,24905,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/grasshopper_unknown/img_a4f18cc84dbd6afce4113c82.jpg,train,grasshopper_unknown,ccmt,CC BY 4.0,grp_3f838958711c75997256daf5,5547dce644fd24bb7a5ef3e39ebc81a0b954fb093cd273aa7899395eb7dcd290,55158,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/grasshopper_unknown/img_275d8abc2ed4970b18e75dd0.jpg,val,grasshopper_unknown,ccmt,CC BY 4.0,grp_9712a31f136fa26cb21bfbca,39d1425128fa29102c9a64af02cf12a54bbac72549163ae7fc1b7ada048e713d,30332,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/leaf_beetle_unknown/img_bb31a0a586c42bdb5e24cd78.jpg,val,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_dd2428251e0157912267414b,5c32fd681a59e603577da1c43d448e809a2e614dd5641eb5be6bf7ee4db2e7ac,44848,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/fall_armyworm/img_41aa819392de5bf1d84ee01e.jpg,train,fall_armyworm,ccmt,CC BY 4.0,grp_6afe67352189b8dde7cd502f,793dffacd701ebce62448c3df890cabe0a69d411cf851b3dc1de323c92677cb0,53094,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/grasshopper_unknown/img_bd3b268e2935f786d0acd6c3.jpg,train,grasshopper_unknown,ccmt,CC BY 4.0,grp_8cb2dd195fb2f1406734d1f7,54c87c9d49e0221c488e2d9b19e3d1e692907b4c864588834e16af065480d4b4,72029,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/fall_armyworm/img_485a12703ba05485219051d6.jpg,val,fall_armyworm,ccmt,CC BY 4.0,grp_2cc37e5b8ea93a972cba1d4e,1314624f47a08f734d2e3e4527638169e381d5c22b5e0dd208d8075294b0f67f,51180,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/leaf_beetle_unknown/img_996cf4764e69b62a0169e01f.jpg,val,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_657b95f235ea59cc2160788a,9636e33fe25ef85ac1dca8d75a46470bb8e4d465e5460136b45bfa15ddc9b4e7,27791,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_f7a075e651b18720ad4dae1b.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_41636bccd101cef757fd0d76,6bf441b3deda6752efbf87ca8a127c55aebb106e4ff61a0a3c5f6ff324c960da,21723,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_ffa4b6ff496c30eb8467d63e.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_70614e1177e51b25c2df3941,0ce2a02dd2435f9c07e19358b593f9ad40949d385e2ea4495ecb04f412d5e9d9,33602,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/fall_armyworm/img_8f2bc7e508cfe0cd9588375d.jpg,train,fall_armyworm,tom2024,CC BY 4.0,grp_a4bfe09af5e2b69de1f6bf62,82113f839d73de48c1060a247cdccff7593f46ccc378a9b2bc5fc2d35beb2960,2040,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/grasshopper_unknown/img_54dab0068c68f92a939473bc.jpg,train,grasshopper_unknown,ccmt,CC BY 4.0,grp_b3761144637147414c819f78,a11bfb7e7c0c44325f99ee2e436b1f852f847d8124b793d5eb36ce08c4876aa9,50462,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/fall_armyworm/img_31b7554e1a9874bf87490de1.jpg,train,fall_armyworm,tom2024,CC BY 4.0,grp_7b7c8deb450c32538e6d4676,7b097c2354dc1b267138c0aeb70e6289fed2a71bbf527c580b8e07cb1ec33b32,5500,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/fall_armyworm/img_f6298536c8295583f07f3d3d.jpg,train,fall_armyworm,tom2024,CC BY 4.0,grp_365c4ce507d6377ef8b212ac,c13e6bbe5af0e13e221ef5f1e6824c4e5ddef703d4aa5e0f1f1aacc516f810c6,8757,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_7864fd520dd02f23babe92af.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_f8a82520f9ceb61896455e07,e43d35bbf7334e892e0462d36f22ef7a6a7850f0e5451acea1b9a5e939c60150,42633,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/grasshopper_unknown/img_5c174ff593fef9010f9bec4e.jpg,val,grasshopper_unknown,ccmt,CC BY 4.0,grp_ab562ee3824e6035c579372f,54566c33736b6ec1b322d1d8be51f8a33f04c02090db6bd08a34e5b4dce80009,44898,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_924d95cc5ff06f562f8abb1a.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_834aa82bfa6fd0d293f58a2b,e4ff431f31f91cc258344f85fafe100fd8e91a427d6adab0016db392da3c7927,34821,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/fall_armyworm/img_8d6dd74a11cc7f10fa0fad64.jpg,train,fall_armyworm,ccmt,CC BY 4.0,grp_e01b9cc502644b148659be52,a452fe995c53ea25ee7120c0fcce8ee851bad7befb16ebf10047169af9ef5685,53779,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/grasshopper_unknown/img_fdda0c52a2ecf0a1b2d943ae.jpg,val,grasshopper_unknown,ccmt,CC BY 4.0,grp_3e62edc79a2f09bb2c9eaf3d,045e27ecec5045a68b8f2a8abcb8c095dbb23236c4a4fb7e12212abec35b34f2,61570,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/fall_armyworm/img_a20a7328ad1d0ac3bde2e23e.jpg,train,fall_armyworm,ccmt,CC BY 4.0,grp_085c54e03ba2c55c8bc94b26,9fde41d4967d83ea0379df524e1aab6fd872e7fd999154f890323b2b1ba97173,46101,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/fall_armyworm/img_6f4809a42b4a6b05f00a10ec.jpg,train,fall_armyworm,tom2024,CC BY 4.0,grp_b37a5d24f094f553f93e1571,c157d22c8d0f6d4e4da195502dac85acf102eec3141eeac122560269fb4a0ca2,4115,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/grasshopper_unknown/img_9594c1ef20ae5a4232fabf82.jpg,train,grasshopper_unknown,ccmt,CC BY 4.0,grp_54355618f1941e68169022c6,37b2f959ca65c1f02dd17a0d75496dd685d2a020bb86f89a82afa2acf4f6e1ef,24693,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/leaf_beetle_unknown/img_907a833496771e0203254c0f.jpg,val,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_eb90c2382b318ef98fe14c2f,fc706e0d41d2cf0b11b92bc89207a9f909c8e38db22224a663d588ac1e8bc774,39981,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/healthy/img_dd198afbddbdb8717ff07bca.jpg,train,healthy,tom2024,CC BY 4.0,grp_ee1f30855c3d89342468b16f,eee0a62d601e332199bc8f0a73253cf796373bd245f3b188c4edd993e2217d75,8855,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/fall_armyworm/img_f864982dce82a0be957bcb69.jpg,train,fall_armyworm,tom2024,CC BY 4.0,grp_2de06a23056ebea8a6f20f67,786b272a0800651a6f6a0e87589bf63b8bc6b1b15ba5adafefd28807c3c60954,3774,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_06f6aa02f1e2b83cd7f4563c.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_5db43d28d1872cd3b0b2447a,8a85ce2df3a79056fc98a973f11b79b6ec96fcc6aaefe4045963e24d457fb2b1,29601,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/fall_armyworm/img_a4e3353014cdfc23d0db8519.jpg,val,fall_armyworm,tom2024,CC BY 4.0,grp_e4ea983a495ecb88f0f29339,1d53a0e7efb36f421313336a0958459bc592a193733689e0c363b899d1c9828c,8635,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/healthy/img_e39642ebcdee92e7198e3f4a.jpg,train,healthy,ccmt,CC BY 4.0,grp_128ea83dbfc14b817ea759cd,ac464e79a70002d5632043f80921ddcd6c93dd73ae06364819c4fdf5194b7b5f,49339,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/healthy/img_c1a35b83b6bb0404ea29a59b.jpg,train,healthy,tom2024,CC BY 4.0,grp_990331be1e4d294d93a7c7e3,73c00ad26f51b1534c7f65d87751123208f05e279373ed35be4d2a6f4bddd16e,5616,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/grasshopper_unknown/img_ae1255dd493b90cce7276bc0.jpg,train,grasshopper_unknown,ccmt,CC BY 4.0,grp_f1565fba898c116e8375bd1f,ae8d628f16893be28ace66f9e1be3c420ff9be7f2e98b14b06b7ad3385993c8a,58961,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/leaf_beetle_unknown/img_5a9c2fd83b6e91241f03539b.jpg,val,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_e07d2070878c3a4d3703f131,b454c077dd43e40d60435c77885bae3149868414f51263ba4e46a5b13653df89,45925,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/fall_armyworm/img_a2689884fab13fbbc5c0b5ad.jpg,val,fall_armyworm,tom2024,CC BY 4.0,grp_a64be4a868d00599187967a2,e64f45f803e0af85b0f90d0a5efdc7faa50c16c49623ab46a20c25c8d1cecdde,2687,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_ea10e36f1a4ee6212a8e5cc5.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_72a2b2d3a38de690f8456cc8,0cbcbdc979c543bff5b586c2a3171e2123d21e532f79f793204bf62cbe5dd1f0,30950,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_3d7edcc703411d492a00f6cf.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_aa2d1d3443c09358e9abe748,0e0af93cb044adc52f87f4f563e9c46a04fbfdf14062ccb4445e679387b012f8,42625,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/grasshopper_unknown/img_04fb9504f284d5d9fa4d4784.jpg,val,grasshopper_unknown,ccmt,CC BY 4.0,grp_bcec39b43167d29878bb872e,d18992339b733af4b37a58ec78e368eb4f9bb5eec37bb5dfc50e109d7c849eb9,29431,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_01d82b257cdbeaab42ac8b32.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_07393b74fcd03734e0fb1d46,ac9eb1234d703b8382e9d5444bf0d23902ce2dd247d8ce1984c58ab76acbd0a4,19983,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/fall_armyworm/img_b7fbf4e61f5b5fd8414cd092.jpg,train,fall_armyworm,tom2024,CC BY 4.0,grp_87dfda6f058348f6d7cc4dfd,9043b56eeabe253b54e9aa869d500ee340db3fde05cf6748e7eff5a998a61f57,4319,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/healthy/img_667b3684f2c546ab0698abf3.jpg,val,healthy,ccmt,CC BY 4.0,grp_1c61fd6efa41b4922d82ff33,2bc27bd9c9c4da0c65882114a8ac5d2d59ec4dbbeb82ebe2f9ab4b8ea4cf87f8,52495,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/healthy/img_dab144f63683585d0544c1f9.jpg,train,healthy,tom2024,CC BY 4.0,grp_12b5bba4637b54ffb4c96c45,5dd8ce5aeb2cfbb17ba3e303038f48114a3ef163b2b0c29ef7925c906d980fe2,7799,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/healthy/img_5dd3c243c82e95512c01ee63.jpg,train,healthy,tom2024,CC BY 4.0,grp_4a52ea68f41661ee992fdc35,07cc2648210a5e400a058366e4e21992c3cf7cee207b98210c9ae8a1a10a2e51,3873,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_fbbc01262d7d36627ef467a6.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_9d5d43371b75f657374b9092,bfeeba71ad43fe3dd4c03ce4ae2b5aa07a469ce4ddc4342d464322c260987568,41407,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/leaf_beetle_unknown/img_8619ef27d392fab11ccf22a7.jpg,val,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_d597af97a3d361477f04e225,053b85b2b60a1618afe15091850d86993c93d10468a088f3338a1df8c782b914,44837,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/grasshopper_unknown/img_449fbeec5d1e0a82a19ef1dd.jpg,train,grasshopper_unknown,ccmt,CC BY 4.0,grp_e17ad551d15c6d89ccbff877,d0b2373f563072ea36ecd6d9ff96116a28191f14ca59c28e075d0f3eb62dad4a,44371,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_cdcc4ce337e084f43783c6b2.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_a69c87072ba617e4cb3096f4,ca5e0fb2543b6f7e3018ca4966b788200737c964162659e2a1eb191a0f65844c,30268,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/grasshopper_unknown/img_3bb87f579c920362b5637b4f.jpg,train,grasshopper_unknown,ccmt,CC BY 4.0,grp_1012a4fa18661fc7bacd7980,e009dde7829a4681e12b38658cd76a903312930e9a58ef48dba484f256c0de03,44991,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/fall_armyworm/img_878bdd1c97c1a03101e7e611.jpg,train,fall_armyworm,tom2024,CC BY 4.0,grp_0a4a34710449ea4752bc4f36,98b6e5dce2ee9ef7286f0597f6e0528d418ed450ee86651c8c4984cb1976a89b,3771,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/grasshopper_unknown/img_d7af75a23b0eecb8fd255fe7.jpg,val,grasshopper_unknown,ccmt,CC BY 4.0,grp_79d16db731bbe37a00e33c72,15c828fbb34fdeb9584462d1b867f40e15bac9a39c5dc3f8c2759f5b3594a596,28493,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/leaf_beetle_unknown/img_807e6d509c432296ef7e05a2.jpg,val,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_de4978156b76c5bde78d673f,6be89f90bfd47b92b4a9fbb7a357d08df632639f72ed6c7887f81ecf1a2bcfd4,30807,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/grasshopper_unknown/img_4611708086493a72d2801cc5.jpg,train,grasshopper_unknown,ccmt,CC BY 4.0,grp_4f1c1f59bdf51f15870711df,8a8f9396b1aa921cd9125533799989900674284c65484192f873a2d975d49f70,24571,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_3639ff2da36bcbe92a70d2a5.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_f5647fc2e4f2397bea5eda3f,4eb8482c3ba2cb4f888162d0d1b170263e30ff46dab5276468edc133093878fc,36064,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/fall_armyworm/img_92304ade001c91453b3f2b49.jpg,train,fall_armyworm,tom2024,CC BY 4.0,grp_509cd35acb86cdaddd9e618f,a32e7e88889fe046528c33cfc61e580d466e60dac8f1d220b589a8c360e910fa,6848,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_ad634c02cfd417dcf4603ec6.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_8422087de64b4d0ab7ad3433,fc3e7d46ee8cc828ffd97ee51ea3cf9dd3d99c22acc045f4c6743c0014da4a1a,15497,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_37a3dc62980111ca6bcf359e.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_96661c8d60a80811fa171574,19a1bd94854390144788cc78e59319ce6fe4a68ebc2a1f88916ec5dfca3a5ba8,47095,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/fall_armyworm/img_c722e0b0bf9140579f7799ac.jpg,train,fall_armyworm,tom2024,CC BY 4.0,grp_009fa971f261ed078e6d037f,8c3f1ec3403606105b6fd25d78245b068baf410b1d3b807b99bd90f323dd6c92,2868,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/grasshopper_unknown/img_6f6f53aca24b469ba18a457d.jpg,val,grasshopper_unknown,ccmt,CC BY 4.0,grp_bbd9327cade6a44b83597c5c,8feeb67650d2e2bf865176695cd45c966c022dab8105b3bd8167a93327d111b5,57536,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/leaf_beetle_unknown/img_bc00da3193ea5bf01db45440.jpg,val,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_5ea0ca2c8552e8a5575b7f72,d113a32f00929312edd13079d95ccf80d2b55fd73cd104d3e515a76740b9fe5d,48896,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/healthy/img_3e00c7635e404b7cef908d94.jpg,train,healthy,tom2024,CC BY 4.0,grp_7ba4ceca38e4c81a295c5045,32c411f23dfef9d592f8dd7864eb850adc064e5234192916974c9f38d9ea63d2,10439,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/grasshopper_unknown/img_081f03daddc44dfedace7f3e.jpg,train,grasshopper_unknown,ccmt,CC BY 4.0,grp_6bafa8018daa3f80befc04bd,35d9fb3977faee8ffa6a63675714e3efcd178c175ca9609ab7886c30bf2551cf,51207,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/fall_armyworm/img_c8737e70fec0602b340152d8.jpg,train,fall_armyworm,tom2024,CC BY 4.0,grp_c28dc0c3d611ebe5165e5c96,b9074b4f9b80a1fe2d755db940eca9aa02012013051afab211bdd15f2234a5ae,8455,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/grasshopper_unknown/img_b2067c0b4ffb7088e96a93b3.jpg,train,grasshopper_unknown,ccmt,CC BY 4.0,grp_94c235b1cf1a7096de2110e1,c142e55944a3295bc986d122e1b5ec407c4b886823fdc7f442d84f867357fe6b,26492,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/fall_armyworm/img_2037b99a54faec4e47881490.jpg,train,fall_armyworm,ccmt,CC BY 4.0,grp_37264bd603af0d5da275d272,2c98c1d122e44eb543ec74dcf7e7811de74d7a9c59b1ad3b49a3bc116cde8eb6,55673,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/grasshopper_unknown/img_307e43ea8c3217ee3ec051ef.jpg,train,grasshopper_unknown,ccmt,CC BY 4.0,grp_d9fe675a28bdad46b0520353,091076db0e727ec53f11d945d3b1665a2fc625c5322c53d9c09419fcfc9742d5,27811,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/healthy/img_a61a9431f42d4322abd9d6fc.jpg,train,healthy,ccmt,CC BY 4.0,grp_9e3e11a7641f888093b779e9,4bb85f7a0f90a756789c585c4373a04d28e5ca7c06bb714fde39ecdd51daaba3,45173,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/leaf_beetle_unknown/img_34c3647ba207fbe7568b2c91.jpg,val,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_4c20394943b376792d46dcbd,e00d3a42aaa8383f89d3f5669b6ecafd2a693befd57b6cdbe6df32bc5d3aa007,42145,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_4b2c5b806afb6bb5d970cd96.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_112ec511aa2adf807f1710b1,e6f9c2cf7f1b6e7ffa1cf84857f74acbbf7c51dca2af0821026aa3919ac7a408,24771,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_5dc38ec57dd04ab579481cc5.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_0153ba23fc70bec4b05e7bdb,a71662fe41a1c78f94892b924627c84b6e9daed48184522fe311663a48f0a41f,54705,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_bbd963e7c01a20a1fa579b0e.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_037d921f651f2ee2728bd98d,99f6b5cbcf44c9cdc3156bb23da4bdaea242e0a3498961bfadb2a94457726c80,58455,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/healthy/img_5e126881e45cb99c4121f1c4.jpg,train,healthy,ccmt,CC BY 4.0,grp_2e06380eb710a9d733bda0d1,3b73444982ba8dd3a9e73d3bfa2b963fa777f9ecb1aac338ae350e942ee1fb07,39585,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/grasshopper_unknown/img_87aaa873a474b0109df38e6a.jpg,train,grasshopper_unknown,ccmt,CC BY 4.0,grp_af4f93400b5b11e777a22144,e42a3b1b99b33ff64acba8b5fc9480c28c9b3718714d3be6e739b36c0217f46b,36061,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/val/leaf_beetle_unknown/img_bda91c0aedb5eeff08e2422d.jpg,val,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_63de89a85365a9f4455bcf13,aa0a99ae141062815490532d37ef76b4402df828b747e4f5fd31a4d1ea7bf57c,45343,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/fall_armyworm/img_e690b9de7e9e83e2e257453c.jpg,train,fall_armyworm,tom2024,CC BY 4.0,grp_5edc5bbc28437d8c2cd7a61c,140759c45709944ed7b6416dc1e4ac8adc775dcb7df638df077fd53f88ea1525,3820,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/fall_armyworm/img_318d543e6cac8f9554f57718.jpg,train,fall_armyworm,ccmt,CC BY 4.0,grp_35217707997095e3f7fe5586,31f4c6eb2a918d0501c370733a6d762bca82775720994056a4ad686a4d3960de,31704,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_62e41620205309e3b017ba7f.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_2bc4e9a8a6fa5175c8f895e4,9eed359a180700819b1afac91a18fb2b94629e492f00fc766d1a3f8d1a9f63fe,23295,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/leaf_beetle_unknown/img_33fe161aff1d6fa713879972.jpg,train,leaf_beetle_unknown,ccmt,CC BY 4.0,grp_d0b777475deed6a5495782e2,9f44d61b7c31e8d5e5617d5bffc496e3a743ce6c1fd3a79460cd2bbcfe60334b,36904,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-field-pest-v2/train/healthy/img_5f655c3f3241d982f592c02e.jpg,train,healthy,tom2024,CC BY 4.0,grp_313d185c86561d1033110082,cd0d4b21160118609ba26a97912743b2946fa17362b3535ec2faf77fe2b84275,3948,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
