published_path,split,label,source_id,source_license,privacy_group_id,published_sha256,published_size,orientation,privacy_transform,label_path,label_sha256,target_boxes
datasets/cotton-bollworm-det-v2/images/train/img_be651db5325ef1807bf1bb77.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_09f5944ee5e3f6efca535bb4,ec6c21139085fc7dc7481e876fcaef98dc64d31cb6ebd5f271caffc6ad78b328,1195635,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_be651db5325ef1807bf1bb77.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_5c7ef16ce40d22d9597721e0.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_da31f11c5944615786435474,523ae1953bf604495b1ce349bfcc6f716f7d7a502062a2b0c7e04ff82ea8cae6,921900,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_5c7ef16ce40d22d9597721e0.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_0bdb272ee84305d7b5076dc2.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_f78ec050a2b48fd196bc6b41,535ca38a66bd0cd9b88f77a7653bdc564a2d658f37be7f1d18d8654fe42e9368,1453332,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_0bdb272ee84305d7b5076dc2.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_2fc277b97b1ead62ae2df5e3.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_3c44f5ef0a2727ef7c2ad422,c52e1fcf364f9b7b5055164662c4bb2867309157847420894645d970673037ea,837473,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_2fc277b97b1ead62ae2df5e3.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_4270d964ad0cd6f7755d80ae.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_4b4716e56190a32d21ab15a5,b11e9dc46c672d9db9d840fb83b2ce58b7d9b9591fd517bb0b8f9fe1c6d7e4b8,762317,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_4270d964ad0cd6f7755d80ae.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_c4b0ec2b4e704bfe6ef3040d.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_fe3f39c922c66ad5a17341e0,f127528948f5768dadfef6e737243b9e8791faec2e6662a154492c07eed2d95e,930404,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_c4b0ec2b4e704bfe6ef3040d.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/val/img_653d9ac55843b8d320318be9.jpg,val,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_0158ccd24c8e49537848005d,56a062e7c46f11dfa9077cb440a947021af0c284bf8e4715894786d3893ac332,1251990,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/val/img_653d9ac55843b8d320318be9.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_c1c7b99e4e30e7c37bda58f3.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_8e53fbd07ca3bb26274217ef,a4720f1a2932b82291056c5002ea698a5928903f2c98653d639834164944a3ec,916992,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_c1c7b99e4e30e7c37bda58f3.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_c10fa1960280b3be118ef0c7.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_45207c690e554f5ee0371658,c3c24045c3196e988acf77894d3b75f06b18b22770bec1623dcb0d2417b38893,858954,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_c10fa1960280b3be118ef0c7.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_e0bcdc86bc7ce3a33196d474.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_5acfed73b30aaa901acd43ab,9db7b44cf8be3c722771de4bea4b323a4edc022e8d3ff5fe451d6083575e8499,744253,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_e0bcdc86bc7ce3a33196d474.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_f6621c247d44e33c7da5485a.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_9a4966827f884df98c8a8560,c90dc013120638a9c2026dcb40b604241e130020f6ddb31a5688a1d0238e30ec,817388,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_f6621c247d44e33c7da5485a.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_8fe28efc7807f66e7443856b.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_4826eabe49a32e1eb20afeb2,a96816c9bfa070a3bd5c093641ae5a1356f3f640abbf1497db62c2a075701303,872404,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_8fe28efc7807f66e7443856b.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_b2d2effc2fa4bd743cae6808.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_245c9bd7571a3f9dd1a5836c,c3673b63d05bb0771aca54ea36451bb9c339feb6b713c766deae005b53edb986,816614,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_b2d2effc2fa4bd743cae6808.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_c1d89f4aee6408ba3558c5ea.jpg,train,positive,sciencedb_cottoninsect_v2,CC BY 4.0,grp_35987b5297d70c2582c97863,d06df46705445d69007b2573a825838568ae0058a63e8aebdaced4505ef813ab,876127,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_c1d89f4aee6408ba3558c5ea.txt,f4faa045c2d64f0afe2b6b4976681e788290a3c31b43274074acf7e6563d82c8,1
datasets/cotton-bollworm-det-v2/images/train/img_c54a95790ba8d4f37466d77c.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_ea1cd9b73d97c39f8615fd9f,9c902544657e969dfa03986ec723a8c64cac08861759c23306b9f2c88ebbaaaa,977402,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_c54a95790ba8d4f37466d77c.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_52c19e806dc6c3510d1dc58d.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_97d9baf51391863538a3cee8,2c71aa5d9425ba0a190ddfc74ca05efa04d0f9ce46a49d611adddb82403760dd,971827,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_52c19e806dc6c3510d1dc58d.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_9d14e1c1871a529d1db9d568.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_a2b906bfc3c506643c0eb845,609258de836345a3f32fb53bb8df5b499eb400a1887f45c3b07cafd9399586c2,909024,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_9d14e1c1871a529d1db9d568.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_9fefc67954d489477994b4d9.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_653da5692884bf4dc442428b,48337ea0eda4aa2bd863d4a980d9ee574bac456443abc2fdbdf2b51ed61e0bd9,929374,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_9fefc67954d489477994b4d9.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/val/img_36e4e2f38bff380e01d8bb33.jpg,val,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_36ccd93c2d91ae05b438e3c1,97f8afb5653a265da9f2a0ab969e0bbde620de9b9f98ce4df9a2391ef7a89b07,1346782,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/val/img_36e4e2f38bff380e01d8bb33.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_382fca900ab2416ee8431f0d.jpg,train,positive,sciencedb_cottoninsect_v2,CC BY 4.0,grp_fa595b468977309fd93426e1,5bdd645bcf738199684d23cc94d6ea07f86e100799ca3fcb4dcdab6f08af130d,826691,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_382fca900ab2416ee8431f0d.txt,c255794034ab45ecd734bb40d4ac644592373d31f517e5901339d07bb352bfc9,1
datasets/cotton-bollworm-det-v2/images/val/img_1afc484f7ca2e59c27a118bb.jpg,val,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_3b31414bb11dccc227662589,ee6e636b35379b8ffce1708084d12af89e3ad4bb81863ba35e08046867e5d64c,1371649,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/val/img_1afc484f7ca2e59c27a118bb.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_e8f46e2b3d2a2590b75adba3.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_17566c5ad8524b5b9718a6de,0aa3f9028770ef9e34bed10e17c9013abf4891064dab50e029a0a23a4d99967e,854073,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_e8f46e2b3d2a2590b75adba3.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_3dc59b1b62fa50778f92183d.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_eda7e24ba13aa9fcc1038816,e0ae29af1d8d90597f19e9539197459fc8f3c531583f6f05efe5096fdb362b22,1001252,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_3dc59b1b62fa50778f92183d.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_fca6bfa25f32b734d3f04b2b.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_3aa4791513db62b78dcc1be1,af8fd98b78a3a298abbbf38219e1a926b46ded30fd0af21a8a137e6bb0a836c2,644300,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_fca6bfa25f32b734d3f04b2b.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_e56a496d420dd8f8504b5230.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_4bf06cc4af2a4468bc424172,11a9fd0cf58edd95de5dd71325c08d8e18a13674ea70c05b59c9f03f49afd8c0,801175,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_e56a496d420dd8f8504b5230.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_1fb5dfd94058cef47d0fa067.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_1a7c2ca68233a4376546b7ad,0de05739b151482754234bfff79c4dc5c93fccf852c1edf6a8cd56de4f62b0e9,1034644,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_1fb5dfd94058cef47d0fa067.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_3c83322a7a18b70505e5ede6.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_564dc353dc4c1e657a64c288,552cb8cfcf2e344925c3facbbf3ba587df20526b94805ec336fcda1ddfee7d99,980825,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_3c83322a7a18b70505e5ede6.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_f77a5ecdc883ce4384779c6c.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_313bdf33f66701234068ee81,f8c5a0233716207022a3cf8d08e7da79a96557f67434c5408794d802880c7627,698158,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_f77a5ecdc883ce4384779c6c.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/val/img_d66635bb9fbe12919449f5df.jpg,val,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_d65f4267bcb7018a29d69570,252b807fc1d47437789896032789a96f9887af210cd2db88a6c3ab1536f6d40a,1033963,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/val/img_d66635bb9fbe12919449f5df.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_5c39c5e18e73e8a8e03e06a1.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_05c52098b3183ad8170bd07c,375c9d9a673ce84a883036e6c633d4589b5beb39d35ed73d5ea8c5c620213baa,1339935,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_5c39c5e18e73e8a8e03e06a1.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_e27cfdfe91a5babe77c28059.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_96a66122f56b35a1361491f2,d1507656820d9161abaacfea5249af71d2b7700bb1236b05d1bc933ff1105bea,1443112,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_e27cfdfe91a5babe77c28059.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_90c5e6179b32692212ca855e.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_4040a34a9c22d63756ec513e,71d26050083c54573ab674b386e06d53f4236fb75533cc120f8f0a3e06f07bdd,828562,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_90c5e6179b32692212ca855e.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_1c8beac397fee41b9122069d.jpg,train,positive,sciencedb_cottoninsect_v2,CC BY 4.0,grp_75727a15b346a58257624a7a,666ffdec1b2bd1adf3ddaded13b373baac9b047c6ab143be913f18d948fb151b,850738,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_1c8beac397fee41b9122069d.txt,2b4f44b1558412223c8682f2ab98c8f750dacc570775c4ea55ff05c050860b35,1
datasets/cotton-bollworm-det-v2/images/train/img_c1e0230fdb3ca4cbc51d0636.jpg,train,positive,sciencedb_cottoninsect_v2,CC BY 4.0,grp_b1f14934ccb77d9d7dc81740,ff138af9c8912da78d2ab9f97745f0f2e9fd9a7974cdb03c804eb31785f93e8b,1021660,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_c1e0230fdb3ca4cbc51d0636.txt,e92faf50da01ed332d50a0b0d76b38adba3ea3c76ffa32eecb12d531076a3042,1
datasets/cotton-bollworm-det-v2/images/train/img_cc1fa44800c3fe61ba5e3e5e.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_67a10ac554fb8c656c2aaf12,41216a9825153d80132568a092c4d669c695b6260b2fcb0e8b840dd43fb5cba0,953154,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_cc1fa44800c3fe61ba5e3e5e.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_59961e3489d90515501f061e.jpg,train,positive,sciencedb_cottoninsect_v2,CC BY 4.0,grp_20fe7e41797169e4b7114358,0d7c5ff5d7b0f1a47c8af020f3d59dbb93327b282af324c791a7587ba354f4e9,929387,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_59961e3489d90515501f061e.txt,46935b3bc68ebf725aa183ee841e9cab7939c0bc96f393556bfbc56a57725c45,1
datasets/cotton-bollworm-det-v2/images/val/img_bb8e38ecbf712972c53bfad0.jpg,val,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_8a91de0db5bc80c3d331466b,0552d7d4ac5c2070d06f485b294c47192123ab1674d214e90a6951ff7aa425da,1060932,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/val/img_bb8e38ecbf712972c53bfad0.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_c1ce3a125d34dce052ad40c7.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_069adda5bf44a15ebdbe16b1,f699ad7398271f501a12a4f2e088f086a00569d23c582c89a769d268f74fefdd,569102,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_c1ce3a125d34dce052ad40c7.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_38dfa07ae7a572c970e7d1f9.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_db5b3797cfd91b0630c91399,586259ec003a65d3ba7335ea038da2bcea95c4be56fdde9ae4a3dc0b4fb2a410,1266858,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_38dfa07ae7a572c970e7d1f9.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_e9d1b3d233ee348704a54b03.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_9ec5ce14fc7b61cfd1ea32c3,f79221184b54b9ab515cbb97305e50185c56ce81e7eed38632232e35d260d210,1499519,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_e9d1b3d233ee348704a54b03.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_5804fc640b2ab1e8505a1a2d.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_5d7c4a28da725d3570593538,0ffa4d1f0596a8384dd497d6239c78b68fd9bc4354acad4d86c28a87dc4ad8f9,1016612,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_5804fc640b2ab1e8505a1a2d.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_316b381ee3bc1ac71014d2f7.jpg,train,positive,sciencedb_cottoninsect_v2,CC BY 4.0,grp_a11ae14cb1e0835f684d16c1,dd64dd89520bef81418f14a94d193eb915ee8da655c6f47cf217809e15112c98,945929,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_316b381ee3bc1ac71014d2f7.txt,867d6683fcbbda4d7a91262a4e3f81e09db69340a6a8562ae556e1ff70411ee4,1
datasets/cotton-bollworm-det-v2/images/val/img_63f52419752cddd3f43ece36.jpg,val,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_2f131aeb0d731489c5f0484c,3085aea4686688a360f7e6720b621fa134314572059b3dc0ad56c6437f2e5e54,1224170,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/val/img_63f52419752cddd3f43ece36.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_b5df06c6d76f762c3947e74a.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_6e401ed836c3444fd5333653,f7938236710b7238ef451d0e39f6504f1f4607c52c9c572c4a1be2e932e4281e,1046661,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_b5df06c6d76f762c3947e74a.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/val/img_9d7ba00dd64215533a9dd21e.jpg,val,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_309bd02960bc2752cf0f9f2e,3f9ef6b90e53828d47dfda5751bbfbd8772d0069e12084279b05674950e32796,876698,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/val/img_9d7ba00dd64215533a9dd21e.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_3229c01733aaf87e09c9ee56.jpg,train,positive,sciencedb_cottoninsect_v2,CC BY 4.0,grp_260649dba238a3e6ad2bfc44,fb09cae3d5a5239597ee309f0e13a7fedafe3d36e278ee0e02bd92e234a70463,1038110,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_3229c01733aaf87e09c9ee56.txt,45ee68ed9c80d7b1064b98f804c858689a5d00e15d96f83c93075ea2dd574648,1
datasets/cotton-bollworm-det-v2/images/val/img_501f9cc618dbede524c7f63c.jpg,val,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_d2bbd52f95150ae62f67915e,28b42419d80d7cf2cf17539e5fb86dc9293b408e2d0077a83434de1bc9354108,968735,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/val/img_501f9cc618dbede524c7f63c.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_2b175f327a75efeab459e4c8.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_504ecb14bb119fa7fc09c6b9,cca909a8e20cc56d4ab617d85bf201ab6611aafaac4979c5abfaffe04b80442b,668641,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_2b175f327a75efeab459e4c8.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_428ef568805e3b0767621002.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_d7f050faf543884313d41486,13626d2b76f091557f406d5acecf88ee2db9731bf8f6b5908666a0c5e7937c6e,913860,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_428ef568805e3b0767621002.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_899ca7b78cfdc5d16ca83352.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_8baee4c4e5dee03ddb0fa339,55bf0ba6f91462414e111aa6a5538a697158f82d63f9da514f82c26119c291da,837475,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_899ca7b78cfdc5d16ca83352.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_1f5b924c97aaee76fa1bbdc5.jpg,train,negative,sciencedb_cottoninsect_v2,CC BY 4.0,grp_cce7b5e2183673895c728fdf,d36eff2151599cc4fc42a349846adf1b61f85eb184e3ce21e4af5648dcaa083b,1218869,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_1f5b924c97aaee76fa1bbdc5.txt,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
datasets/cotton-bollworm-det-v2/images/train/img_133a2e6c91d2bc81b817f0fc.jpg,train,positive,sciencedb_cottoninsect_v2,CC BY 4.0,grp_a1f81d213bb07570a59eb903,b6803c664c62ec0f4309f42247be5774ad66a1359cefbdd9e376e5d64e5b278f,901328,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_133a2e6c91d2bc81b817f0fc.txt,796862b7e0a37eba21880cf8a4e67cbc921ac3590c2a8bcc3eddbc0757345408,1
datasets/cotton-bollworm-det-v2/images/train/img_0390aa4dc0f80dd01c6bb2bc.jpg,train,positive,sciencedb_cottoninsect_v2,CC BY 4.0,grp_0abc80756da0eb7569763845,e11726a0bbda9f14fe74b518449a067afba76d82e5273db2c6db6c4ce0db7d89,847815,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,datasets/cotton-bollworm-det-v2/labels/train/img_0390aa4dc0f80dd01c6bb2bc.txt,50e4d852f423ac2d852baeff9e7492e9f4453ce0a4a4498191f5521bac7a505a,1
